strategy,scratchpad_kb,dram_latency,bandwidth,compute_ops,matrix_m,matrix_n,matrix_k,total_cycles,compute_cycles,dram_stall_cycles,dram_bytes,compute_utilization,arithmetic_intensity,effective_ops_per_cycle,energy_pj,ops_per_pj
row_stationary,4,50,8,256,256,256,256,1354739,132819,1221920,8335360,0.0980403,4.02555,24.7682,1.90734e+09,0.0175923
row_stationary,4,50,16,256,256,256,256,833779,132819,700960,8335360,0.159298,4.02555,40.2438,1.90734e+09,0.0175923
row_stationary,4,50,32,256,256,256,256,573691,132819,440872,8335360,0.231517,4.02555,58.4887,1.90734e+09,0.0175923
row_stationary,4,50,64,256,256,256,256,444748,132819,311929,8335360,0.298639,4.02555,75.4459,1.90734e+09,0.0175923
row_stationary,4,100,8,256,256,256,256,1534739,132819,1401920,8335360,0.0865418,4.02555,21.8633,1.90734e+09,0.0175923
row_stationary,4,100,16,256,256,256,256,1013779,132819,880960,8335360,0.131014,4.02555,33.0984,1.90734e+09,0.0175923
row_stationary,4,100,32,256,256,256,256,753691,132819,620872,8335360,0.176225,4.02555,44.5201,1.90734e+09,0.0175923
row_stationary,4,100,64,256,256,256,256,624748,132819,491929,8335360,0.212596,4.02555,53.7087,1.90734e+09,0.0175923
row_stationary,4,200,8,256,256,256,256,1894739,132819,1761920,8335360,0.0700988,4.02555,17.7093,1.90734e+09,0.0175923
row_stationary,4,200,16,256,256,256,256,1373779,132819,1240960,8335360,0.0966815,4.02555,24.4249,1.90734e+09,0.0175923
row_stationary,4,200,32,256,256,256,256,1113691,132819,980872,8335360,0.11926,4.02555,30.129,1.90734e+09,0.0175923
row_stationary,4,200,64,256,256,256,256,984748,132819,851929,8335360,0.134876,4.02555,34.0741,1.90734e+09,0.0175923
row_stationary,8,50,8,256,256,256,256,907686,131790,775896,5767168,0.145193,5.81818,36.967,1.39049e+09,0.0241314
row_stationary,8,50,16,256,256,256,256,547238,131790,415448,5767168,0.240828,5.81818,61.316,1.39049e+09,0.0241314
row_stationary,8,50,32,256,256,256,256,367114,131790,235324,5767168,0.358989,5.81818,91.4006,1.39049e+09,0.0241314
row_stationary,8,50,64,256,256,256,256,277362,131790,145572,5767168,0.475155,5.81818,120.977,1.39049e+09,0.0241314
row_stationary,8,100,8,256,256,256,256,962686,131790,830896,5767168,0.136898,5.81818,34.855,1.39049e+09,0.0241314
row_stationary,8,100,16,256,256,256,256,602238,131790,470448,5767168,0.218834,5.81818,55.7162,1.39049e+09,0.0241314
row_stationary,8,100,32,256,256,256,256,422114,131790,290324,5767168,0.312214,5.81818,79.4914,1.39049e+09,0.0241314
row_stationary,8,100,64,256,256,256,256,332362,131790,200572,5767168,0.396525,5.81818,100.957,1.39049e+09,0.0241314
row_stationary,8,200,8,256,256,256,256,1072686,131790,940896,5767168,0.12286,5.81818,31.2808,1.39049e+09,0.0241314
row_stationary,8,200,16,256,256,256,256,712238,131790,580448,5767168,0.185036,5.81818,47.1113,1.39049e+09,0.0241314
row_stationary,8,200,32,256,256,256,256,532114,131790,400324,5767168,0.247672,5.81818,63.0587,1.39049e+09,0.0241314
row_stationary,8,200,64,256,256,256,256,442362,131790,310572,5767168,0.297923,5.81818,75.8529,1.39049e+09,0.0241314
row_stationary,16,50,8,256,256,256,256,714112,131328,582784,4431872,0.183904,7.57116,46.9876,1.12176e+09,0.0299123
row_stationary,16,50,16,256,256,256,256,437120,131328,305792,4431872,0.300439,7.57116,76.7625,1.12176e+09,0.0299123
row_stationary,16,50,32,256,256,256,256,298624,131328,167296,4431872,0.439777,7.57116,112.363,1.12176e+09,0.0299123
row_stationary,16,50,64,256,256,256,256,229376,131328,98048,4431872,0.572545,7.57116,146.286,1.12176e+09,0.0299123
row_stationary,16,100,8,256,256,256,256,742912,131328,611584,4431872,0.176775,7.57116,45.1661,1.12176e+09,0.0299123
row_stationary,16,100,16,256,256,256,256,465920,131328,334592,4431872,0.281868,7.57116,72.0176,1.12176e+09,0.0299123
row_stationary,16,100,32,256,256,256,256,327424,131328,196096,4431872,0.401095,7.57116,102.48,1.12176e+09,0.0299123
row_stationary,16,100,64,256,256,256,256,258176,131328,126848,4431872,0.508676,7.57116,129.967,1.12176e+09,0.0299123
row_stationary,16,200,8,256,256,256,256,800512,131328,669184,4431872,0.164055,7.57116,41.9162,1.12176e+09,0.0299123
row_stationary,16,200,16,256,256,256,256,523520,131328,392192,4431872,0.250856,7.57116,64.0939,1.12176e+09,0.0299123
row_stationary,16,200,32,256,256,256,256,385024,131328,253696,4431872,0.34109,7.57116,87.1489,1.12176e+09,0.0299123
row_stationary,16,200,64,256,256,256,256,315776,131328,184448,4431872,0.41589,7.57116,106.26,1.12176e+09,0.0299123
row_stationary,32,50,8,256,256,256,256,531820,131104,400716,3145728,0.246519,10.6667,63.0936,8.62926e+08,0.0388845
row_stationary,32,50,16,256,256,256,256,335212,131104,204108,3145728,0.391108,10.6667,100.099,8.62926e+08,0.0388845
row_stationary,32,50,32,256,256,256,256,236908,131104,105804,3145728,0.553396,10.6667,141.635,8.62926e+08,0.0388845
row_stationary,32,50,64,256,256,256,256,187756,131104,56652,3145728,0.698268,10.6667,178.713,8.62926e+08,0.0388845
row_stationary,32,100,8,256,256,256,256,539320,131104,408216,3145728,0.243091,10.6667,62.2162,8.62926e+08,0.0388845
row_stationary,32,100,16,256,256,256,256,342712,131104,211608,3145728,0.382549,10.6667,97.9085,8.62926e+08,0.0388845
row_stationary,32,100,32,256,256,256,256,244408,131104,113304,3145728,0.536415,10.6667,137.289,8.62926e+08,0.0388845
row_stationary,32,100,64,256,256,256,256,195256,131104,64152,3145728,0.671447,10.6667,171.848,8.62926e+08,0.0388845
row_stationary,32,200,8,256,256,256,256,554320,131104,423216,3145728,0.236513,10.6667,60.5326,8.62926e+08,0.0388845
row_stationary,32,200,16,256,256,256,256,357712,131104,226608,3145728,0.366507,10.6667,93.8029,8.62926e+08,0.0388845
row_stationary,32,200,32,256,256,256,256,259408,131104,128304,3145728,0.505397,10.6667,129.35,8.62926e+08,0.0388845
row_stationary,32,200,64,256,256,256,256,210256,131104,79152,3145728,0.623545,10.6667,159.588,8.62926e+08,0.0388845
row_stationary,64,50,8,256,256,256,256,453338,131112,322226,2545664,0.289215,13.181,74.0164,7.42163e+08,0.0452117
row_stationary,64,50,16,256,256,256,256,294258,131112,163146,2545664,0.445568,13.181,114.031,7.42163e+08,0.0452117
row_stationary,64,50,32,256,256,256,256,214714,131112,83602,2545664,0.610636,13.181,156.275,7.42163e+08,0.0452117
row_stationary,64,50,64,256,256,256,256,174936,131112,43824,2545664,0.749486,13.181,191.81,7.42163e+08,0.0452117
row_stationary,64,100,8,256,256,256,256,457338,131112,326226,2545664,0.286685,13.181,73.369,7.42163e+08,0.0452117
row_stationary,64,100,16,256,256,256,256,298258,131112,167146,2545664,0.439593,13.181,112.501,7.42163e+08,0.0452117
row_stationary,64,100,32,256,256,256,256,218714,131112,87602,2545664,0.599468,13.181,153.417,7.42163e+08,0.0452117
row_stationary,64,100,64,256,256,256,256,178936,131112,47824,2545664,0.732731,13.181,187.522,7.42163e+08,0.0452117
row_stationary,64,200,8,256,256,256,256,465338,131112,334226,2545664,0.281756,13.181,72.1077,7.42163e+08,0.0452117
row_stationary,64,200,16,256,256,256,256,306258,131112,175146,2545664,0.42811,13.181,109.563,7.42163e+08,0.0452117
row_stationary,64,200,32,256,256,256,256,226714,131112,95602,2545664,0.578315,13.181,148.003,7.42163e+08,0.0452117
row_stationary,64,200,64,256,256,256,256,186936,131112,55824,2545664,0.701374,13.181,179.497,7.42163e+08,0.0452117
row_stationary,128,50,8,256,256,256,256,382728,131072,251656,1998848,0.342468,16.7869,87.6717,6.32116e+08,0.0530827
row_stationary,128,50,16,256,256,256,256,257800,131072,126728,1998848,0.508425,16.7869,130.157,6.32116e+08,0.0530827
row_stationary,128,50,32,256,256,256,256,195336,131072,64264,1998848,0.671008,16.7869,171.778,6.32116e+08,0.0530827
row_stationary,128,50,64,256,256,256,256,164104,131072,33032,1998848,0.798713,16.7869,204.471,6.32116e+08,0.0530827
row_stationary,128,100,8,256,256,256,256,384528,131072,253456,1998848,0.340865,16.7869,87.2613,6.32116e+08,0.0530827
row_stationary,128,100,16,256,256,256,256,259600,131072,128528,1998848,0.5049,16.7869,129.254,6.32116e+08,0.0530827
row_stationary,128,100,32,256,256,256,256,197136,131072,66064,1998848,0.664881,16.7869,170.21,6.32116e+08,0.0530827
row_stationary,128,100,64,256,256,256,256,165904,131072,34832,1998848,0.790047,16.7869,202.252,6.32116e+08,0.0530827
row_stationary,128,200,8,256,256,256,256,388128,131072,257056,1998848,0.337703,16.7869,86.452,6.32116e+08,0.0530827
row_stationary,128,200,16,256,256,256,256,263200,131072,132128,1998848,0.497994,16.7869,127.486,6.32116e+08,0.0530827
row_stationary,128,200,32,256,256,256,256,200736,131072,69664,1998848,0.652957,16.7869,167.157,6.32116e+08,0.0530827
row_stationary,128,200,64,256,256,256,256,169504,131072,38432,1998848,0.773268,16.7869,197.957,6.32116e+08,0.0530827
output_stationary,4,50,8,256,256,256,256,1361395,132819,1228576,8388608,0.097561,4,24.6471,1.91806e+09,0.017494
output_stationary,4,50,16,256,256,256,256,837107,132819,704288,8388608,0.158664,4,40.0838,1.91806e+09,0.017494
output_stationary,4,50,32,256,256,256,256,575355,132819,442536,8388608,0.230847,4,58.3195,1.91806e+09,0.017494
output_stationary,4,50,64,256,256,256,256,445501,132819,312682,8388608,0.298134,4,75.3184,1.91806e+09,0.017494
output_stationary,4,100,8,256,256,256,256,1541395,132819,1408576,8388608,0.086168,4,21.7689,1.91806e+09,0.017494
output_stationary,4,100,16,256,256,256,256,1017107,132819,884288,8388608,0.130585,4,32.9901,1.91806e+09,0.017494
output_stationary,4,100,32,256,256,256,256,755355,132819,622536,8388608,0.175837,4,44.4221,1.91806e+09,0.017494
output_stationary,4,100,64,256,256,256,256,625501,132819,492682,8388608,0.21234,4,53.6441,1.91806e+09,0.017494
output_stationary,4,200,8,256,256,256,256,1901395,132819,1768576,8388608,0.0698534,4,17.6473,1.91806e+09,0.017494
output_stationary,4,200,16,256,256,256,256,1377107,132819,1244288,8388608,0.0964478,4,24.3659,1.91806e+09,0.017494
output_stationary,4,200,32,256,256,256,256,1115355,132819,982536,8388608,0.119082,4,30.0841,1.91806e+09,0.017494
output_stationary,4,200,64,256,256,256,256,985501,132819,852682,8388608,0.134773,4,34.0481,1.91806e+09,0.017494
output_stationary,8,50,8,256,256,256,256,907686,131790,775896,5767168,0.145193,5.81818,36.967,1.39049e+09,0.0241314
output_stationary,8,50,16,256,256,256,256,547238,131790,415448,5767168,0.240828,5.81818,61.316,1.39049e+09,0.0241314
output_stationary,8,50,32,256,256,256,256,367114,131790,235324,5767168,0.358989,5.81818,91.4006,1.39049e+09,0.0241314
output_stationary,8,50,64,256,256,256,256,277362,131790,145572,5767168,0.475155,5.81818,120.977,1.39049e+09,0.0241314
output_stationary,8,100,8,256,256,256,256,962686,131790,830896,5767168,0.136898,5.81818,34.855,1.39049e+09,0.0241314
output_stationary,8,100,16,256,256,256,256,602238,131790,470448,5767168,0.218834,5.81818,55.7162,1.39049e+09,0.0241314
output_stationary,8,100,32,256,256,256,256,422114,131790,290324,5767168,0.312214,5.81818,79.4914,1.39049e+09,0.0241314
output_stationary,8,100,64,256,256,256,256,332362,131790,200572,5767168,0.396525,5.81818,100.957,1.39049e+09,0.0241314
output_stationary,8,200,8,256,256,256,256,1072686,131790,940896,5767168,0.12286,5.81818,31.2808,1.39049e+09,0.0241314
output_stationary,8,200,16,256,256,256,256,712238,131790,580448,5767168,0.185036,5.81818,47.1113,1.39049e+09,0.0241314
output_stationary,8,200,32,256,256,256,256,532114,131790,400324,5767168,0.247672,5.81818,63.0587,1.39049e+09,0.0241314
output_stationary,8,200,64,256,256,256,256,442362,131790,310572,5767168,0.297923,5.81818,75.8529,1.39049e+09,0.0241314
output_stationary,16,50,8,256,256,256,256,749952,131328,618624,4718592,0.175115,7.11111,44.7421,1.17946e+09,0.0284489
output_stationary,16,50,16,256,256,256,256,455040,131328,323712,4718592,0.288608,7.11111,73.7395,1.17946e+09,0.0284489
output_stationary,16,50,32,256,256,256,256,307584,131328,176256,4718592,0.426966,7.11111,109.09,1.17946e+09,0.0284489
output_stationary,16,50,64,256,256,256,256,233856,131328,102528,4718592,0.561576,7.11111,143.483,1.17946e+09,0.0284489
output_stationary,16,100,8,256,256,256,256,778752,131328,647424,4718592,0.168639,7.11111,43.0874,1.17946e+09,0.0284489
output_stationary,16,100,16,256,256,256,256,483840,131328,352512,4718592,0.271429,7.11111,69.3503,1.17946e+09,0.0284489
output_stationary,16,100,32,256,256,256,256,336384,131328,205056,4718592,0.390411,7.11111,99.7504,1.17946e+09,0.0284489
output_stationary,16,100,64,256,256,256,256,262656,131328,131328,4718592,0.5,7.11111,127.75,1.17946e+09,0.0284489
output_stationary,16,200,8,256,256,256,256,836352,131328,705024,4718592,0.157025,7.11111,40.12,1.17946e+09,0.0284489
output_stationary,16,200,16,256,256,256,256,541440,131328,410112,4718592,0.242553,7.11111,61.9726,1.17946e+09,0.0284489
output_stationary,16,200,32,256,256,256,256,393984,131328,262656,4718592,0.333333,7.11111,85.167,1.17946e+09,0.0284489
output_stationary,16,200,64,256,256,256,256,320256,131328,188928,4718592,0.410072,7.11111,104.774,1.17946e+09,0.0284489
output_stationary,32,50,8,256,256,256,256,531820,131104,400716,3145728,0.246519,10.6667,63.0936,8.62926e+08,0.0388845
output_stationary,32,50,16,256,256,256,256,335212,131104,204108,3145728,0.391108,10.6667,100.099,8.62926e+08,0.0388845
output_stationary,32,50,32,256,256,256,256,236908,131104,105804,3145728,0.553396,10.6667,141.635,8.62926e+08,0.0388845
output_stationary,32,50,64,256,256,256,256,187756,131104,56652,3145728,0.698268,10.6667,178.713,8.62926e+08,0.0388845
output_stationary,32,100,8,256,256,256,256,539320,131104,408216,3145728,0.243091,10.6667,62.2162,8.62926e+08,0.0388845
output_stationary,32,100,16,256,256,256,256,342712,131104,211608,3145728,0.382549,10.6667,97.9085,8.62926e+08,0.0388845
output_stationary,32,100,32,256,256,256,256,244408,131104,113304,3145728,0.536415,10.6667,137.289,8.62926e+08,0.0388845
output_stationary,32,100,64,256,256,256,256,195256,131104,64152,3145728,0.671447,10.6667,171.848,8.62926e+08,0.0388845
output_stationary,32,200,8,256,256,256,256,554320,131104,423216,3145728,0.236513,10.6667,60.5326,8.62926e+08,0.0388845
output_stationary,32,200,16,256,256,256,256,357712,131104,226608,3145728,0.366507,10.6667,93.8029,8.62926e+08,0.0388845
output_stationary,32,200,32,256,256,256,256,259408,131104,128304,3145728,0.505397,10.6667,129.35,8.62926e+08,0.0388845
output_stationary,32,200,64,256,256,256,256,210256,131104,79152,3145728,0.623545,10.6667,159.588,8.62926e+08,0.0388845
output_stationary,64,50,8,256,256,256,256,462808,131112,331696,2621440,0.283297,12.8,72.5018,7.57413e+08,0.0443014
output_stationary,64,50,16,256,256,256,256,298992,131112,167880,2621440,0.438513,12.8,112.225,7.57413e+08,0.0443014
output_stationary,64,50,32,256,256,256,256,217080,131112,85968,2621440,0.60398,12.8,154.572,7.57413e+08,0.0443014
output_stationary,64,50,64,256,256,256,256,176118,131112,45006,2621440,0.744455,12.8,190.522,7.57413e+08,0.0443014
output_stationary,64,100,8,256,256,256,256,466808,131112,335696,2621440,0.280869,12.8,71.8806,7.57413e+08,0.0443014
output_stationary,64,100,16,256,256,256,256,302992,131112,171880,2621440,0.432724,12.8,110.744,7.57413e+08,0.0443014
output_stationary,64,100,32,256,256,256,256,221080,131112,89968,2621440,0.593052,12.8,151.775,7.57413e+08,0.0443014
output_stationary,64,100,64,256,256,256,256,180118,131112,49006,2621440,0.727923,12.8,186.291,7.57413e+08,0.0443014
output_stationary,64,200,8,256,256,256,256,474808,131112,343696,2621440,0.276137,12.8,70.6695,7.57413e+08,0.0443014
output_stationary,64,200,16,256,256,256,256,310992,131112,179880,2621440,0.421593,12.8,107.895,7.57413e+08,0.0443014
output_stationary,64,200,32,256,256,256,256,229080,131112,97968,2621440,0.572342,12.8,146.475,7.57413e+08,0.0443014
output_stationary,64,200,64,256,256,256,256,188118,131112,57006,2621440,0.696967,12.8,178.369,7.57413e+08,0.0443014
output_stationary,128,50,8,256,256,256,256,395016,131072,263944,2097152,0.331814,16,84.9445,6.519e+08,0.0514718
output_stationary,128,50,16,256,256,256,256,263944,131072,132872,2097152,0.49659,16,127.127,6.519e+08,0.0514718
output_stationary,128,50,32,256,256,256,256,198408,131072,67336,2097152,0.660619,16,169.118,6.519e+08,0.0514718
output_stationary,128,50,64,256,256,256,256,165640,131072,34568,2097152,0.791306,16,202.574,6.519e+08,0.0514718
output_stationary,128,100,8,256,256,256,256,396816,131072,265744,2097152,0.330309,16,84.5592,6.519e+08,0.0514718
output_stationary,128,100,16,256,256,256,256,265744,131072,134672,2097152,0.493227,16,126.266,6.519e+08,0.0514718
output_stationary,128,100,32,256,256,256,256,200208,131072,69136,2097152,0.654679,16,167.598,6.519e+08,0.0514718
output_stationary,128,100,64,256,256,256,256,167440,131072,36368,2097152,0.7828,16,200.397,6.519e+08,0.0514718
output_stationary,128,200,8,256,256,256,256,400416,131072,269344,2097152,0.32734,16,83.7989,6.519e+08,0.0514718
output_stationary,128,200,16,256,256,256,256,269344,131072,138272,2097152,0.486634,16,124.578,6.519e+08,0.0514718
output_stationary,128,200,32,256,256,256,256,203808,131072,72736,2097152,0.643115,16,164.637,6.519e+08,0.0514718
output_stationary,128,200,64,256,256,256,256,171040,131072,39968,2097152,0.766324,16,196.179,6.519e+08,0.0514718
input_stationary,4,50,8,256,256,256,256,1977647,132819,1844828,12058624,0.0671601,2.78261,16.9668,2.65665e+09,0.0126304
input_stationary,4,50,16,256,256,256,256,1223983,132819,1091164,12058624,0.108514,2.78261,27.4141,2.65665e+09,0.0126304
input_stationary,4,50,32,256,256,256,256,848915,132819,716096,12058624,0.156457,2.78261,39.5263,2.65665e+09,0.0126304
input_stationary,4,50,64,256,256,256,256,662599,132819,529780,12058624,0.200452,2.78261,50.6406,2.65665e+09,0.0126304
input_stationary,4,100,8,256,256,256,256,2315147,132819,2182328,12058624,0.0573696,2.78261,14.4934,2.65665e+09,0.0126304
input_stationary,4,100,16,256,256,256,256,1561483,132819,1428664,12058624,0.0850595,2.78261,21.4888,2.65665e+09,0.0126304
input_stationary,4,100,32,256,256,256,256,1186415,132819,1053596,12058624,0.11195,2.78261,28.2822,2.65665e+09,0.0126304
input_stationary,4,100,64,256,256,256,256,1000099,132819,867280,12058624,0.132806,2.78261,33.5511,2.65665e+09,0.0126304
input_stationary,4,200,8,256,256,256,256,2990147,132819,2857328,12058624,0.0444189,2.78261,11.2217,2.65665e+09,0.0126304
input_stationary,4,200,16,256,256,256,256,2236483,132819,2103664,12058624,0.0593874,2.78261,15.0032,2.65665e+09,0.0126304
input_stationary,4,200,32,256,256,256,256,1861415,132819,1728596,12058624,0.0713538,2.78261,18.0263,2.65665e+09,0.0126304
input_stationary,4,200,64,256,256,256,256,1675099,132819,1542280,12058624,0.0792902,2.78261,20.0313,2.65665e+09,0.0126304
input_stationary,8,50,8,256,256,256,256,1247598,131790,1115808,8126464,0.105635,4.12903,26.8952,1.8653e+09,0.0179888
input_stationary,8,50,16,256,256,256,256,739694,131790,607904,8126464,0.178168,4.12903,45.3626,1.8653e+09,0.0179888
input_stationary,8,50,32,256,256,256,256,486292,131790,354502,8126464,0.27101,4.12903,69.0006,1.8653e+09,0.0179888
input_stationary,8,50,64,256,256,256,256,359820,131790,228030,8126464,0.366266,4.12903,93.2534,1.8653e+09,0.0179888
input_stationary,8,100,8,256,256,256,256,1347598,131790,1215808,8126464,0.0977962,4.12903,24.8994,1.8653e+09,0.0179888
input_stationary,8,100,16,256,256,256,256,839694,131790,707904,8126464,0.15695,4.12903,39.9603,1.8653e+09,0.0179888
input_stationary,8,100,32,256,256,256,256,586292,131790,454502,8126464,0.224786,4.12903,57.2316,1.8653e+09,0.0179888
input_stationary,8,100,64,256,256,256,256,459820,131790,328030,8126464,0.286612,4.12903,72.973,1.8653e+09,0.0179888
input_stationary,8,200,8,256,256,256,256,1547598,131790,1415808,8126464,0.0851578,4.12903,21.6816,1.8653e+09,0.0179888
input_stationary,8,200,16,256,256,256,256,1039694,131790,907904,8126464,0.126758,4.12903,32.2734,1.8653e+09,0.0179888
input_stationary,8,200,32,256,256,256,256,786292,131790,654502,8126464,0.167609,4.12903,42.6743,1.8653e+09,0.0179888
input_stationary,8,200,64,256,256,256,256,659820,131790,528030,8126464,0.199736,4.12903,50.8539,1.8653e+09,0.0179888
input_stationary,16,50,8,256,256,256,256,1001728,131328,870400,6553600,0.131101,5.12,33.4965,1.54876e+09,0.0216654
input_stationary,16,50,16,256,256,256,256,592128,131328,460800,6553600,0.22179,5.12,56.6675,1.54876e+09,0.0216654
